seq,old_address,alias,new_town,block,house,source_doc,source_page,confidence,note
1,大字永興1974番地の2,上野南陽台西9,上野丘二丁目,14,25,uenogaoka.pdf,永興-1,high,
2,大字永興1974番地の4,上野南陽台西14,上野丘二丁目,11,25,uenogaoka.pdf,永興-1,high,
3,大字永興2019番地の39,上野南陽台若山1,上野丘二丁目,18,24,uenogaoka.pdf,永興-1,high,
4,大字永興2019番地の41,上野南陽台若山3,上野丘二丁目,12,24,uenogaoka.pdf,永興-1,high,
5,大字永興2019番地の42,上野南陽台若山4,上野丘二丁目,10,24,uenogaoka.pdf,永興-1,high,
6,大字永興2019番地の45,上野南陽台若山7,上野丘二丁目,5,24,uenogaoka.pdf,永興-1,high,
7,大字永興2019番地の46,上野南陽台若山8,上野丘二丁目,3,24,uenogaoka.pdf,永興-1,high,資料上2回出現
8,大字永興2019番地の47,上野南陽台若山9,上野丘二丁目,1,24,uenogaoka.pdf,永興-1,high,
9,大字永興2019番地の57,上野南陽台若山2-1,上野丘二丁目,14,24,uenogaoka.pdf,永興-1,high,
10,大字永興2019番地の58,上野南陽台若山2-2,上野丘二丁目,15,24,uenogaoka.pdf,永興-1,high,
11,大字永興2019番地の62,上野南陽台若山5,上野丘二丁目,9,24,uenogaoka.pdf,永興-1,high,
12,大字永興2019番地の63,上野南陽台若山6,上野丘二丁目,6,24,uenogaoka.pdf,永興-1,high,
13,大字永興2019番地の66,上野南陽台西12,上野丘二丁目,18,25,uenogaoka.pdf,永興-2,high,資料上2回出現
14,大字永興2019番地の67,上野南陽台西13,上野丘二丁目,19,25,uenogaoka.pdf,永興-2,high,
15,大字永興2019番地の70,上野南陽台西15,上野丘二丁目,7,25,uenogaoka.pdf,永興-2,high,
16,大字永興2019番地の72,上野南陽台西17,上野丘二丁目,4,25,uenogaoka.pdf,永興-2,high,
17,大字永興2019番地の73,上野南陽台西18,上野丘二丁目,2,25,uenogaoka.pdf,永興-2,high,
18,大字永興2019番地の74,上野南陽台西19,上野丘二丁目,1,25,uenogaoka.pdf,永興-2,high,
19,大字永興2019番地の75,上野南陽台西20,上野丘二丁目,15,26,uenogaoka.pdf,永興-2,high,
20,大字永興2019番地の76,上野南陽台西21,上野丘二丁目,17,26,uenogaoka.pdf,永興-2,high,
21,大字永興2019番地の77,上野南陽台西22,上野丘二丁目,18,26,uenogaoka.pdf,永興-2,high,
22,大字永興2019番地の78,上野南陽台西23,上野丘二丁目,19,26,uenogaoka.pdf,永興-2,high,
23,大字永興2019番地の79,上野南陽台西24,上野丘二丁目,21,26,uenogaoka.pdf,永興-2,high,
24,大字永興2019番地の81,上野南陽台西26,上野丘二丁目,23,26,uenogaoka.pdf,永興-2,high,
25,大字永興2019番地の82,上野南陽台西27,上野丘二丁目,13,26,uenogaoka.pdf,永興-2,high,
26,大字永興2019番地の83,上野南陽台西28,上野丘二丁目,9,26,uenogaoka.pdf,永興-2,high,
27,大字永興2019番地の84,上野南陽台西29,上野丘二丁目,8,26,uenogaoka.pdf,永興-2,high,
28,大字永興2019番地の85,上野南陽台西30,上野丘二丁目,6,26,uenogaoka.pdf,永興-2,high,資料上3回出現
29,大字永興2019番地の86,上野南陽台西31,上野丘二丁目,5,26,uenogaoka.pdf,永興-2,high,
30,大字永興2019番地の87,上野南陽台西32,上野丘二丁目,4,26,uenogaoka.pdf,永興-2,high,
31,大字永興2019番地の88,上野南陽台西33,上野丘二丁目,3,26,uenogaoka.pdf,永興-2,high,
32,大字永興2019番地の89,上野南陽台西34,上野丘二丁目,1,26,uenogaoka.pdf,永興-2,high,資料上2回出現
33,大字永興2019番地の90,上野南陽台西35,上野丘二丁目,1,27,uenogaoka.pdf,永興-2,high,資料上2回出現
34,大字永興2019番地の91,上野南陽台西36,上野丘二丁目,3,27,uenogaoka.pdf,永興-4,high,
35,大字永興2019番地の91,,上野丘二丁目,3,27,uenogaoka.pdf,永興-4,high,資料上通称の記載なし
36,大字永興2019番地の92,上野南陽台西37,上野丘二丁目,5,27,uenogaoka.pdf,永興-4,high,
37,大字永興2019番地の93,上野南陽台西38,上野丘二丁目,6,27,uenogaoka.pdf,永興-4,high,
38,大字永興2019番地の94,上野南陽台西39,上野丘二丁目,7,27,uenogaoka.pdf,永興-4,high,
39,大字永興2019番地の95,上野南陽台西40,上野丘二丁目,9,27,uenogaoka.pdf,永興-4,high,
40,大字永興2019番地の96,上野南陽台西41,上野丘二丁目,21,27,uenogaoka.pdf,永興-4,high,
41,大字永興2019番地の97,上野南陽台西42,上野丘二丁目,20,27,uenogaoka.pdf,永興-4,high,
42,大字永興2019番地の98,上野南陽台西43,上野丘二丁目,18,27,uenogaoka.pdf,永興-4,high,
43,大字永興2019番地の99,上野南陽台西44,上野丘二丁目,17,27,uenogaoka.pdf,永興-4,high,資料上2回出現
44,大字永興2019番地の100,上野南陽台西45,上野丘二丁目,15,27,uenogaoka.pdf,永興-4,high,
45,大字永興2019番地の101,上野南陽台西46,上野丘二丁目,11,27,uenogaoka.pdf,永興-4,high,
46,大字永興2019番地の102,上野南陽台西47,上野丘二丁目,24,27,uenogaoka.pdf,永興-4,high,
47,大字永興2019番地の103,上野南陽台西48,上野丘二丁目,23,27,uenogaoka.pdf,永興-4,high,
48,大字永興2019番地の119,上野南陽台西25,上野丘二丁目,22,26,uenogaoka.pdf,永興-4,high,
49,大字永興2034番地の10,上野南陽台西10,上野丘二丁目,15,25,uenogaoka.pdf,永興-4,high,
50,大字永興2034番地の11,上野南陽台西11,上野丘二丁目,17,25,uenogaoka.pdf,永興-4,high,
51,大字永興2034番地の14,上野南陽台西16,上野丘二丁目,5,25,uenogaoka.pdf,永興-4,high,
52,大字永興2036番地の6,上野南陽台西6,上野丘二丁目,13,22,uenogaoka.pdf,永興-4,high,
53,大字永興2037番地の6,上野南陽台西4,上野丘二丁目,10,22,uenogaoka.pdf,永興-4,high,
54,大字永興2037番地の7,上野南陽台西5,上野丘二丁目,12,22,uenogaoka.pdf,永興-4,high,資料上2回出現
55,大字永興2037番地の8,上野南陽台西7,上野丘二丁目,6,22,uenogaoka.pdf,永興-4,high,
56,大字永興2037番地の9,上野南陽台西8,上野丘二丁目,3,22,uenogaoka.pdf,永興-4,high,
57,大字永興2038番地の2,上野南陽台50,上野丘二丁目,19,22,uenogaoka.pdf,永興-4,high,
58,大字永興2038番地の3,上野南陽台47,上野丘二丁目,17,22,uenogaoka.pdf,永興-5,high,
59,大字永興2038番地の3,,上野丘二丁目,17,22,uenogaoka.pdf,永興-5,high,資料上通称の記載なし
60,大字永興2061番地の8,上野南10-3組,上野丘二丁目,22,16,uenogaoka.pdf,永興-6,high,
61,大字永興2061番地の9,上野南10組,上野丘二丁目,21,16,uenogaoka.pdf,永興-6,high,
62,大字永興2061番地の10,上野南10組の3,上野丘二丁目,20,16,uenogaoka.pdf,永興-6,high,
63,大字永興2061番地の12,上野南10組,上野丘二丁目,18,16,uenogaoka.pdf,永興-6,high,
64,大字永興2061番地の13,上野南10組,上野丘二丁目,17,16,uenogaoka.pdf,永興-6,high,
65,大字永興2061番地の14,上野南10組の2,上野丘二丁目,16,16,uenogaoka.pdf,永興-6,high,資料上2回出現
66,大字永興2072番地の5,上野南陽台22,上野丘二丁目,23,22,uenogaoka.pdf,永興-6,high,
67,大字永興2072番地の6,上野南陽台21,上野丘二丁目,25,22,uenogaoka.pdf,永興-6,high,
68,大字永興2072番地の7,上野南陽台20,上野丘二丁目,26,22,uenogaoka.pdf,永興-6,high,
69,大字永興2072番地の15,上野南陽台23,上野丘二丁目,20,23,uenogaoka.pdf,永興-6,high,
70,大字永興2072番地の16,上野南陽台39-24,上野丘二丁目,22,23,uenogaoka.pdf,永興-6,high,
71,大字永興2072番地の17,上野南陽台25,上野丘二丁目,23,23,uenogaoka.pdf,永興-6,high,
72,大字永興2072番地の18,上野南陽台26,上野丘二丁目,25,23,uenogaoka.pdf,永興-6,high,
73,大字永興2072番地の19,上野南陽台27,上野丘二丁目,26,23,uenogaoka.pdf,永興-6,high,
74,大字永興2072番地の20,上野南陽台28,上野丘二丁目,28,23,uenogaoka.pdf,永興-6,high,
75,大字永興2072番地の21,上野南陽台29,上野丘二丁目,29,23,uenogaoka.pdf,永興-6,high,
76,大字永興2072番地の22,上野南陽台30,上野丘二丁目,31,23,uenogaoka.pdf,永興-6,high,
77,大字永興2072番地の23,上野南陽台35,上野丘二丁目,1,23,uenogaoka.pdf,永興-6,high,資料上2回出現
78,大字永興2072番地の24,上野南陽台36,上野丘二丁目,3,23,uenogaoka.pdf,永興-6,high,
79,大字永興2072番地の25,上野南陽台37,上野丘二丁目,4,23,uenogaoka.pdf,永興-6,high,
80,大字永興2072番地の26,上野南陽台38,上野丘二丁目,6,23,uenogaoka.pdf,永興-6,high,
81,大字永興2072番地の27,上野南陽台39,上野丘二丁目,7,23,uenogaoka.pdf,永興-6,high,
82,大字永興2072番地の28,上野南陽台40,上野丘二丁目,8,23,uenogaoka.pdf,永興-8,high,
83,大字永興2072番地の29,上野南陽台41,上野丘二丁目,10,23,uenogaoka.pdf,永興-8,high,
84,大字永興2072番地の30,上野南陽台42,上野丘二丁目,11,23,uenogaoka.pdf,永興-8,high,
85,大字永興2072番地の31,上野南陽台43,上野丘二丁目,12,23,uenogaoka.pdf,永興-8,high,
86,大字永興2072番地の32,上野南陽台44,上野丘二丁目,14,23,uenogaoka.pdf,永興-8,high,
87,大字永興2072番地の33,上野南陽台39-45,上野丘二丁目,15,23,uenogaoka.pdf,永興-8,high,資料上2回出現
88,大字永興2083番地の2,上野南陽台31,上野丘二丁目,32,23,uenogaoka.pdf,永興-8,high,資料上2回出現
89,大字永興2083番地の3,上野南陽台32,上野丘二丁目,33,23,uenogaoka.pdf,永興-8,high,
90,大字永興2083番地の4,上野南陽台33,上野丘二丁目,35,23,uenogaoka.pdf,永興-8,high,
91,大字永興2083番地の5,上野南陽台34,上野丘二丁目,36,23,uenogaoka.pdf,永興-8,high,
92,大字永興2096番地の1,上野南10組の3,上野丘二丁目,11,16,uenogaoka.pdf,永興-8,high,
93,大字永興2096番地の1,,上野丘二丁目,11,16,uenogaoka.pdf,永興-8,high,資料上通称の記載なし
94,大字永興2096番地の3,上野南10組,上野丘二丁目,13,16,uenogaoka.pdf,永興-8,high,資料上2回出現
95,大字永興2096番地の5,上野南10組,上野丘二丁目,12,16,uenogaoka.pdf,永興-8,high,資料上2回出現
96,大字永興2100番地の1,上野南10組,上野丘二丁目,35,15,uenogaoka.pdf,永興-8,high,
97,大字永興2100番地の4,,上野丘二丁目,34,15,uenogaoka.pdf,永興-8,high,資料上通称の記載なし
98,大字永興2100番地の5,上野南10組の1,上野丘二丁目,33,15,uenogaoka.pdf,永興-8,high,
99,大字永興2100番地の7,上野南10組の1,上野丘二丁目,37,15,uenogaoka.pdf,永興-8,high,
100,大字永興2101番地の3,上野南10組の1,上野丘二丁目,39,15,uenogaoka.pdf,永興-8,high,
101,大字永興2102番地の1,上野南10組の2,上野丘二丁目,40,15,uenogaoka.pdf,永興-8,high,
102,大字永興2102番地の3,上野南10組の1,上野丘二丁目,43,15,uenogaoka.pdf,永興-8,high,資料上2回出現
103,大字永興2102番地の3,,上野丘二丁目,43,15,uenogaoka.pdf,永興-10,high,資料上通称の記載なし
104,大字永興2103番地の2,上野南8組の1,上野丘二丁目,46,15,uenogaoka.pdf,永興-10,high,
105,大字永興2104番地の3,上野南10組の2,上野丘二丁目,16,18,uenogaoka.pdf,永興-10,high,
106,大字永興2104番地の6,上野南10組の2,上野丘二丁目,11,18,uenogaoka.pdf,永興-10,high,
107,大字永興2104番地の7,上野南10組の2,上野丘二丁目,12,18,uenogaoka.pdf,永興-10,high,
108,大字永興2104番地の9,上野南10組の2,上野丘二丁目,15,18,uenogaoka.pdf,永興-10,high,
109,大字永興2106番地の3,上野南10組の2,上野丘二丁目,32,18,uenogaoka.pdf,永興-10,high,
110,大字永興2106番地の4,上野南10組の2,上野丘二丁目,33,18,uenogaoka.pdf,永興-10,high,
111,大字永興2106番地の6,上野南10組の2,上野丘二丁目,28,18,uenogaoka.pdf,永興-10,high,
112,大字永興2106番地の7,上野南10組の2,上野丘二丁目,26,18,uenogaoka.pdf,永興-10,high,
113,大字永興2110番地の2,上野南8組の2,上野丘二丁目,45,19,uenogaoka.pdf,永興-10,high,
114,大字永興2112番地の2,上野南8組の1,上野丘二丁目,1,19,uenogaoka.pdf,永興-10,high,
115,大字永興2112番地の3,上野南8組の1,上野丘二丁目,4,19,uenogaoka.pdf,永興-10,high,
116,大字永興2112番地の4,上野南8組の1,上野丘二丁目,5,19,uenogaoka.pdf,永興-11,high,
117,大字永興2112番地の5,上野南8組の2,上野丘二丁目,8,19,uenogaoka.pdf,永興-11,high,
118,大字永興2112番地の6,上野南8組の2,上野丘二丁目,9,19,uenogaoka.pdf,永興-11,high,
119,大字永興2112番地の6,,上野丘二丁目,9,19,uenogaoka.pdf,永興-11,high,資料上通称の記載なし
120,大字永興2112番地の7,上野南8組の2,上野丘二丁目,11,19,uenogaoka.pdf,永興-11,high,
121,大字永興2112番地の8,上野南8組の2,上野丘二丁目,13,19,uenogaoka.pdf,永興-11,high,
122,大字永興2112番地の8,,上野丘二丁目,13,19,uenogaoka.pdf,永興-11,high,資料上通称の記載なし
123,大字永興2112番地の9,上野南8組の2,上野丘二丁目,51,19,uenogaoka.pdf,永興-11,high,
124,大字永興2112番地の12,上野南8組の1,上野丘二丁目,46,19,uenogaoka.pdf,永興-11,high,資料上2回出現
125,大字永興2112番地の15,上野南8組の1,上野丘二丁目,52,19,uenogaoka.pdf,永興-11,high,
126,大字永興2112番地の21,上野南8組の1,上野丘二丁目,2,18,uenogaoka.pdf,永興-11,high,
127,大字永興2112番地の24,上野南8組の2,上野丘二丁目,50,19,uenogaoka.pdf,永興-11,high,
128,大字永興2114番地の1,上野南8組の1,上野丘二丁目,54,19,uenogaoka.pdf,永興-12,high,
129,大字永興2115番地の2,上野南8組の1の2,上野丘二丁目,5,18,uenogaoka.pdf,永興-12,high,資料上2回出現
130,大字永興2115番地の3,上野南8組の1,上野丘二丁目,4,18,uenogaoka.pdf,永興-12,high,
131,大字永興2115番地の5,上野南8組の1,上野丘二丁目,1,18,uenogaoka.pdf,永興-12,high,
132,大字永興2115番地の7,上野南8組の1,上野丘二丁目,48,15,uenogaoka.pdf,永興-12,high,
133,大字永興2115番地の8,上野南8組の1,上野丘二丁目,47,15,uenogaoka.pdf,永興-12,high,
134,大字永興2115番地の12,上野南8組の1,上野丘二丁目,58,19,uenogaoka.pdf,永興-12,high,
135,大字永興2115番地の12,,上野丘二丁目,58,19,uenogaoka.pdf,永興-12,high,資料上通称の記載なし
136,大字永興2120番地の2,上野南10組の1,上野丘二丁目,28,15,uenogaoka.pdf,永興-12,high,
137,大字永興2120番地の3,上野南10組の1,上野丘二丁目,29,15,uenogaoka.pdf,永興-12,high,
138,大字永興2120番地の4,上野南10組の1,上野丘二丁目,30,15,uenogaoka.pdf,永興-12,high,資料上2回出現
139,大字永興2120番地の5,上野南10組の1,上野丘二丁目,31,15,uenogaoka.pdf,永興-12,high,資料上2回出現
140,大字永興2121番地の2,上野南10組,上野丘二丁目,25,15,uenogaoka.pdf,永興-12,high,
141,大字永興2121番地の2,,上野丘二丁目,25,15,uenogaoka.pdf,永興-12,high,資料上通称の記載なし
142,大字永興2121番地の4,上野南10組,上野丘二丁目,24,15,uenogaoka.pdf,永興-12,high,資料上2回出現
143,大字永興2122番地の1,ｺﾝﾌｫｰﾄ上野丘南B101,上野丘二丁目,19,15,uenogaoka.pdf,永興-12,high,資料上2回出現
144,大字永興2122番地の1,ｺﾝﾌｫｰﾄ上野丘南B102,上野丘二丁目,19,15,uenogaoka.pdf,永興-12,high,
145,大字永興2122番地の1,ｺﾝﾌｫｰﾄ上野丘南B103,上野丘二丁目,19,15,uenogaoka.pdf,永興-12,high,
146,大字永興2122番地の1,ｺﾝﾌｫｰﾄ上野丘南B104,上野丘二丁目,19,15,uenogaoka.pdf,永興-12,high,
147,大字永興2122番地の1,ｺﾝﾌｫｰﾄ上野丘南B201,上野丘二丁目,19,15,uenogaoka.pdf,永興-12,high,
148,大字永興2122番地の1,ｺﾝﾌｫｰﾄ上野丘南B202,上野丘二丁目,19,15,uenogaoka.pdf,永興-12,high,
149,大字永興2122番地の1,ｺﾝﾌｫｰﾄ上野丘南B203,上野丘二丁目,19,15,uenogaoka.pdf,永興-13,high,資料上2回出現
150,大字永興2122番地の1,ｺﾝﾌｫｰﾄ上野丘南B204,上野丘二丁目,19,15,uenogaoka.pdf,永興-14,high,
151,大字永興2122番地の1,ｺﾝﾌｫｰﾄ上野丘南A101,上野丘二丁目,20,15,uenogaoka.pdf,永興-14,high,
152,大字永興2122番地の1,ｺﾝﾌｫｰﾄ上野丘南A102,上野丘二丁目,20,15,uenogaoka.pdf,永興-14,high,
153,大字永興2122番地の1,ｺﾝﾌｫｰﾄ上野丘南A103,上野丘二丁目,20,15,uenogaoka.pdf,永興-14,high,
154,大字永興2122番地の1,ｺﾝﾌｫｰﾄ上野丘南A104,上野丘二丁目,20,15,uenogaoka.pdf,永興-14,high,
155,大字永興2122番地の1,ｺﾝﾌｫｰﾄ上野丘南A201,上野丘二丁目,20,15,uenogaoka.pdf,永興-14,high,
156,大字永興2122番地の1,ｺﾝﾌｫｰﾄ上野丘南A202,上野丘二丁目,20,15,uenogaoka.pdf,永興-14,high,
157,大字永興2122番地の1,ｺﾝﾌｫｰﾄ上野丘南A203,上野丘二丁目,20,15,uenogaoka.pdf,永興-14,high,
158,大字永興2122番地の1,ｺﾝﾌｫｰﾄ上野丘南A204,上野丘二丁目,20,15,uenogaoka.pdf,永興-14,high,
159,大字永興2125番地の3,,上野丘二丁目,1,15,uenogaoka.pdf,永興-14,high,資料上通称の記載なし
160,大字永興2125番地の5,,上野丘二丁目,2,15,uenogaoka.pdf,永興-14,high,資料上通称の記載なし
161,大字永興2125番地の6,,上野丘二丁目,3,15,uenogaoka.pdf,永興-14,high,資料上通称の記載なし
162,大字永興2126番地,,上野丘二丁目,6,15,uenogaoka.pdf,永興-14,high,資料上通称の記載なし
163,大字永興2127番地の1,上野南10組の1,上野丘二丁目,17,15,uenogaoka.pdf,永興-14,high,
164,大字永興2127番地の1,,上野丘二丁目,18,15,uenogaoka.pdf,永興-14,high,資料上通称の記載なし
165,大字永興2127番地の2,上野南10組の1,上野丘二丁目,15,15,uenogaoka.pdf,永興-14,high,資料上2回出現
166,大字永興2128番地の1,上野南10組の1,上野丘二丁目,14,15,uenogaoka.pdf,永興-14,high,
167,大字永興2129番地,,上野丘二丁目,10,15,uenogaoka.pdf,永興-14,high,資料上通称の記載なし
168,大字永興2129番地の3,,上野丘二丁目,13,15,uenogaoka.pdf,永興-14,high,資料上通称の記載なし
169,大字永興2130番地の4,HYｺｰﾎﾟ101,上野丘二丁目,1,16,uenogaoka.pdf,永興-14,high,
170,大字永興2130番地の4,HYｺｰﾎﾟ102,上野丘二丁目,1,16,uenogaoka.pdf,永興-14,high,
171,大字永興2130番地の4,HYｺｰﾎﾟ103,上野丘二丁目,1,16,uenogaoka.pdf,永興-14,high,
172,大字永興2130番地の4,HYｺｰﾎﾟ105,上野丘二丁目,1,16,uenogaoka.pdf,永興-14,high,
173,大字永興2130番地の4,HYｺｰﾎﾟ106,上野丘二丁目,1,16,uenogaoka.pdf,永興-15,high,
174,大字永興2130番地の4,HYｺｰﾎﾟ107,上野丘二丁目,1,16,uenogaoka.pdf,永興-15,high,
175,大字永興2130番地の4,HYｺｰﾎﾟ201,上野丘二丁目,1,16,uenogaoka.pdf,永興-15,high,
176,大字永興2130番地の4,HYｺｰﾎﾟ202,上野丘二丁目,1,16,uenogaoka.pdf,永興-15,high,
177,大字永興2130番地の4,HYｺｰﾎﾟ203,上野丘二丁目,1,16,uenogaoka.pdf,永興-15,high,
178,大字永興2130番地の4,HYｺｰﾎﾟ205,上野丘二丁目,1,16,uenogaoka.pdf,永興-15,high,
179,大字永興2130番地の4,HYｺｰﾎﾟ206,上野丘二丁目,1,16,uenogaoka.pdf,永興-15,high,
180,大字永興2130番地の4,HYｺｰﾎﾟ207,上野丘二丁目,1,16,uenogaoka.pdf,永興-15,high,
181,大字永興2130番地の12,上野南10組の1,上野丘二丁目,6,16,uenogaoka.pdf,永興-15,high,
182,大字永興2130番地の13,上野南10組の1,上野丘二丁目,8,16,uenogaoka.pdf,永興-15,high,
183,大字上野726番地の2,上野南13組,上野丘二丁目,10,14,uenogaoka.pdf,上野-1,high,
184,大字上野726番地の8,上野南13組,上野丘二丁目,9,14,uenogaoka.pdf,上野-1,high,
185,大字上野728番地の1,上野南13組,上野丘二丁目,11,14,uenogaoka.pdf,上野-1,high,
186,大字上野729番地の3,上野南13組,上野丘二丁目,13,14,uenogaoka.pdf,上野-1,high,
187,大字上野734番地の2,上野南13組,上野丘二丁目,16,14,uenogaoka.pdf,上野-1,high,資料上3回出現
188,大字上野738番地,,上野丘二丁目,31,14,uenogaoka.pdf,上野-1,high,資料上通称の記載なし
189,大字上野748番地の5,上野南13組,上野丘二丁目,7,14,uenogaoka.pdf,上野-1,high,
190,大字上野748番地の6,上野南13組,上野丘二丁目,5,14,uenogaoka.pdf,上野-1,high,
191,大字上野806番地の2,上野南8組の2,上野丘二丁目,21,19,uenogaoka.pdf,上野-1,high,
192,大字上野806番地の4,上野南8組の2,上野丘二丁目,17,19,uenogaoka.pdf,上野-1,high,
193,大字上野806番地の6,上野南8組の2,上野丘二丁目,18,19,uenogaoka.pdf,上野-1,high,
194,大字上野806番地の8,上野南8組の2,上野丘二丁目,22,19,uenogaoka.pdf,上野-2,high,資料上3回出現
195,大字上野806番地の9,上野南8組の2,上野丘二丁目,23,19,uenogaoka.pdf,上野-2,high,資料上2回出現
196,大字上野806番地の10,上野南8組の2,上野丘二丁目,28,19,uenogaoka.pdf,上野-2,high,
197,大字上野806番地の12,Maison MAFOLOBA,上野丘二丁目,31,19,uenogaoka.pdf,上野-2,high,資料上2回出現/1対多・別通称
198,大字上野806番地の12,,上野丘二丁目,31,19,uenogaoka.pdf,上野-2,high,1対多・通称なし
199,大字上野806番地の14,上野南8組の2,上野丘二丁目,33,19,uenogaoka.pdf,上野-2,high,
200,大字上野806番地の16,上野南8組の2,上野丘二丁目,37,19,uenogaoka.pdf,上野-2,high,
201,大字上野806番地の18,上野南8組の2,上野丘二丁目,42,19,uenogaoka.pdf,上野-2,high,
202,大字上野806番地の21,上野南8組の2,上野丘二丁目,29,19,uenogaoka.pdf,上野-2,high,
203,大字上野811番地の2,上野南陽台,上野丘二丁目,36,18,uenogaoka.pdf,上野-3,high,
204,大字上野811番地の7,上野南陽台18-1,上野丘二丁目,40,18,uenogaoka.pdf,上野-3,high,資料上4回出現/1対多・別通称
205,大字上野811番地の7,,上野丘二丁目,40,18,uenogaoka.pdf,上野-3,high,1対多・通称なし
206,大字上野811番地の10,上野南陽台93-15,上野丘二丁目,33,22,uenogaoka.pdf,上野-3,high,
207,大字上野812番地の7,上野南陽台19,上野丘二丁目,30,22,uenogaoka.pdf,上野-3,high,
208,大字上野818番地の17,上野南陽台1,上野丘二丁目,9,20,uenogaoka.pdf,上野-3,high,
209,大字上野818番地の20,上野南陽台6,上野丘二丁目,6,21,uenogaoka.pdf,上野-3,high,資料上2回出現
210,大字上野818番地の21,上野南陽台7,上野丘二丁目,3,21,uenogaoka.pdf,上野-3,high,
211,大字上野818番地の22,上野南陽台39-8,上野丘二丁目,1,21,uenogaoka.pdf,上野-3,high,
212,大字上野818番地の25,上野南陽台9,上野丘二丁目,20,22,uenogaoka.pdf,上野-4,high,
213,大字上野818番地の26,上野南陽台10,上野丘二丁目,21,22,uenogaoka.pdf,上野-4,high,
214,大字上野818番地の27,上野南陽台11,上野丘二丁目,22,22,uenogaoka.pdf,上野-4,high,
215,大字上野818番地の28,上野南陽台12,上野丘二丁目,36,22,uenogaoka.pdf,上野-4,high,資料上2回出現
216,大字上野818番地の29,上野南陽台13,上野丘二丁目,35,22,uenogaoka.pdf,上野-4,high,資料上2回出現
217,大字上野818番地の30,上野南陽台14,上野丘二丁目,34,22,uenogaoka.pdf,上野-4,high,
218,大字上野818番地の40,上野台1,上野丘二丁目,11,21,uenogaoka.pdf,上野-4,high,
219,大字上野820番地の4,上野南陽台3,上野丘二丁目,5,20,uenogaoka.pdf,上野-4,high,
220,大字上野820番地の5,上野南陽台4,上野丘二丁目,2,20,uenogaoka.pdf,上野-4,high,
221,大字上野820番地の6,上野南陽台5,上野丘二丁目,1,20,uenogaoka.pdf,上野-4,high,
222,大字上野829番地の5,上野台8,上野丘二丁目,7,21,uenogaoka.pdf,上野-4,high,
223,大字上野833番地の10,上野台6,上野丘二丁目,17,21,uenogaoka.pdf,上野-5,high,
224,大字上野834番地の2,上野南陽台西1,上野丘二丁目,7,22,uenogaoka.pdf,上野-5,high,
225,大字上野834番地の3,上野南陽台西2,上野丘二丁目,8,22,uenogaoka.pdf,上野-5,high,
226,大字上野834番地の4,上野南陽台西3,上野丘二丁目,9,22,uenogaoka.pdf,上野-5,high,
227,大字上野835番地の2,上野台3,上野丘二丁目,13,21,uenogaoka.pdf,上野-5,high,
228,大字上野836番地の2,上野台5,上野丘二丁目,16,21,uenogaoka.pdf,上野-5,high,
229,大字上野836番地の5,上野台4,上野丘二丁目,15,21,uenogaoka.pdf,上野-5,high,
